Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Flow Packets/s,Fwd IAT Std,Fwd IAT Min,Fwd Header Length,Bwd Header Length,Max Packet Length,Packet Length Mean,Packet Length Variance,Init_Win_bytes_forward,Init_Win_bytes_backward,Label
2.933786153793335,0.01729428768157959,0.008279561996459961,0.011345623061060905,0.14649257063865662,0.6767607927322388,3794373.75,0.0,109.09867095947266,41.366493225097656,0.2268369495868683,0.01217268593609333,0.2847573757171631,29200.0,28960.0,Web Attack � Brute Force
3.6982293128967285,398.2625427246094,528.7845458984375,132.84689331054688,92.1852035522461,0.6666289567947388,2441683.5,0.0,125.31770324707031,120.5208740234375,405.6590576171875,68.37932586669922,2819.097900390625,29172.4140625,1176.0,Web Attack � Brute Force
2.9831881523132324,0.46936696767807007,0.02988719940185547,0.03368108347058296,1.501171350479126,0.6666289567947388,3884029.25,0.0,101.7633056640625,39.27365493774414,1.3305150270462036,0.08393760025501251,4.271360397338867,29200.0,28960.0,Web Attack � Brute Force
3.005535364151001,0.5610266923904419,0.03978228569030762,0.042417608201503754,1.6020548343658447,0.6741809844970703,3876198.0,0.0,103.71566009521484,40.92814254760742,1.4915058612823486,0.0969577506184578,4.840875625610352,29200.0,28960.0,Web Attack � Brute Force
50.97871398925781,11603.404296875,546.4310913085938,199.15267944335938,1061.5592041015625,10.496971130371094,935537.0,150.78187561035156,1390.7333984375,1671.09375,1069.6549072265625,354.76654052734375,104049.7734375,27722.34765625,235.0,Web Attack � Brute Force
3.0326852798461914,0.9767813682556152,0.0965275764465332,0.09143702685832977,2.046365261077881,0.6747677326202393,3746491.25,0.0,103.59999084472656,37.88864517211914,2.6389806270599365,0.16228963434696198,7.688448905944824,29200.0,28960.0,Web Attack � Brute Force
4.966069221496582,789.029052734375,548.14599609375,132.70919799804688,354.6684875488281,1.3507623672485352,1439661.375,0.0,162.16659545898438,184.91073608398438,555.5115966796875,128.49197387695312,51101.13671875,28669.984375,235.0,Web Attack � Brute Force
2.710975170135498,0.0076094865798950195,0.005048513412475586,0.007669166661798954,0.09484261274337769,0.9927935600280762,3537127.5,0.0,103.69517517089844,34.115257263183594,0.13803526759147644,0.007704231422394514,0.2847573757171631,29200.0,28960.0,Web Attack � Brute Force
2.94134259223938,0.691425621509552,0.07178986072540283,0.06748075783252716,1.8932276964187622,0.6666289567947388,3735647.0,0.0,103.24556732177734,36.97467041015625,2.0339813232421875,0.1338610202074051,5.979905128479004,29200.0,28960.0,Web Attack � Brute Force
18.486963272094727,3807.93017578125,568.9525146484375,167.8116455078125,931.6963500976562,3.059793472290039,1655604.375,3.6776065826416016,513.1417846679688,526.3981323242188,891.1834716796875,210.2364501953125,214392.6875,28517.63671875,235.0,Web Attack � Brute Force
3.035351037979126,0.7474591135978699,0.05230259895324707,0.05348650738596916,2.0669045448303223,0.6666289567947388,3878399.5,0.0,103.20050811767578,40.44120788574219,1.8745007514953613,0.12453889846801758,6.549419403076172,29200.0,28960.0,Web Attack � Brute Force
2.980945348739624,0.33965981006622314,0.02706003189086914,0.029727904126048088,1.222684383392334,0.6666289567947388,3892666.75,0.0,101.4981460571289,38.78976058959961,1.146870732307434,0.0686447024345398,3.417088508605957,29200.0,28960.0,Web Attack � Brute Force
2.9504308700561523,0.34830695390701294,0.02938234806060791,0.03032088093459606,1.2003328800201416,0.6666289567947388,3950797.0,0.0,103.5223388671875,38.19778823852539,1.215435266494751,0.07107153534889221,3.417088508605957,29200.0,28960.0,Web Attack � Brute Force
2.907993793487549,0.03700977563858032,0.007168889045715332,0.010634050704538822,0.27758076786994934,0.6666289567947388,3687255.0,0.0,100.36760711669922,38.6267204284668,0.2950994670391083,0.015716632828116417,0.5695147514343262,29200.0,28960.0,Web Attack � Brute Force
